        4000
   94.7092088216862        94.7092088216862        94.7092088216862     
          23
      -40.987471        -7.015147        34.458278   185.96 1
      -37.437158        -3.134052        33.037749   208.00 1
      -30.157813        -2.070782        31.941602   234.28 1
      -30.114789        -2.055853        31.937637   237.52 1
      -29.744893        -1.728822        31.674864   240.76 1
      -28.883730         0.448203        30.032459   258.50 1
      -29.455305         1.714341        28.183270   274.10 1
      -20.617165         1.112071        32.680822   309.00 1
      -19.594597         1.428808        33.131986   312.00 1
      -15.106413         6.553144        29.960366   338.69 1
      -14.879206         7.366238        29.510118   345.56 1
      -15.204408         8.453179        27.491797   374.50 1
      -16.645928         7.061161        26.585109   384.33 1
      -11.278689         9.913487        24.131538   410.67 1
      -10.872088        10.335349        24.477745   415.33 1
      -10.506679        11.895228        26.473609   426.67 1
       -7.647919         8.866471        26.164504   445.72 1
       -8.410476         8.347760        26.650453   450.86 1
      -14.886908         7.165019        29.363469   486.67 1
      -13.584608         8.997162        31.263376   495.33 1
      -12.526366        10.213645        32.289483   498.67 1
      -12.348900        10.398300        32.418374   500.00 0
          26
       25.741109         8.663110       -44.314626     1.00 0
       26.104283         9.426425       -43.346046     9.67 1
       26.161137         8.992436       -42.666668    18.33 1
       25.475110         5.778812       -39.843669    35.00 1
       25.408371         5.605651       -39.741681    37.00 1
       23.873711         4.280253       -39.072102    40.50 1
       22.939192         3.379381       -38.404453    46.33 1
       24.230383         1.773106       -39.265392    58.78 1
       24.741558         1.356162       -39.583986    60.89 1
       26.946094         0.123153       -40.299204    70.65 1
       31.903748        -0.918192       -39.308413   153.00 1
       32.590234        -1.163749       -37.741578   163.67 1
       32.160193        -0.694757       -32.296687   212.22 1
       31.594545        -0.084565       -32.574993   215.61 1
       32.638260        -0.134633       -36.315008   255.00 1
       33.245282        -1.231564       -37.771075   264.33 1
       35.317947        -7.880668       -36.297374   307.34 1
       34.893712        -8.211414       -36.796164   313.67 1
       30.790139        -8.297120       -39.773678   356.31 1
       24.064909       -10.493530       -37.247412   390.17 1
       20.710971       -11.668814       -38.308530   407.40 1
       19.920157       -12.129451       -39.286607   422.20 1
       19.717944       -10.804123       -40.919843   442.00 1
       19.969254       -10.193451       -41.592559   447.00 1
       23.012136       -11.882890       -45.207102   479.33 1
       18.900909       -10.893000       -43.707626   500.00 0
          29
       41.301509        -7.021770       -28.569626     1.00 0
       47.383334       -10.152464       -27.035077    32.40 1
       47.465874       -10.335592       -24.956578    40.00 1
       46.923556        -9.274231       -24.704117    45.00 1
       46.106961        -7.594362       -25.012527    53.00 1
       45.116056        -7.077937       -25.567357    59.00 1
       44.406964        -7.856403       -26.045275    65.00 1
       46.718575       -12.413421       -26.779566    83.06 1
       50.455659       -14.639257       -27.565380   100.00 1
       43.870741       -18.991560       -31.551483   134.50 1
       42.175958       -19.700243       -32.345112   147.12 1
       41.761205       -16.933474       -31.655029   159.07 1
       41.316973       -11.762744       -30.807006   190.39 1
       42.677698       -10.889197       -30.371969   203.16 1
       43.314191       -12.928212       -31.063897   217.88 1
       43.437678       -14.853829       -34.292022   241.67 1
       40.373474       -15.419850       -41.114980   267.83 1
       37.293342       -15.456255       -44.284368   286.63 1
       32.996763       -12.961296       -41.611579   316.50 1
       30.727242       -14.063993       -40.133111   329.00 1
       35.611242       -13.851016       -41.945958   377.67 1
