        4000
   69.8330623144655        69.8330623144655        69.8330623144655     
           9
       14.644962       -10.078800       -26.324200     1.00 0
       13.331472        -9.794817       -27.541213    10.67 1
        9.388404       -10.788770       -29.338319    62.33 1
        6.719108        -7.740532       -27.426972   116.89 1
       11.132799        -6.386654       -24.898022   171.19 1
       12.025982        -6.554513       -24.365515   184.40 1
       13.393062        -7.416030       -23.576700   200.00 0
          18
      -33.378400         0.270734         4.106070     1.00 0
      -30.719330         1.554443         3.767129    11.00 1
      -29.638784         3.902681         3.789546    24.00 1
      -29.379750         4.487128         3.753873    32.00 1
      -27.726126        10.885303         1.518023    65.00 1
      -27.392458        12.423807        -0.464072    88.00 1
      -26.850854        11.080479        -2.496066    94.67 1
      -25.132305         9.596492        -7.772959   115.33 1
      -24.127607        10.077894        -8.128470   120.67 1
      -23.606067        11.387969        -8.854994   129.50 1
      -24.873947        13.581150       -10.046115   139.33 1
      -25.516964        14.542242       -10.624690   143.67 1
      -27.900146        14.802504       -13.972766   157.00 1
      -28.096385        14.754937       -14.280895   161.00 1
      -27.007522        11.260600       -15.842329   173.00 1
      -26.003286        10.870889       -16.690575   178.33 1
      -24.817545        10.564696       -18.322150   184.00 1
      -22.606700        10.524000       -23.187900   200.00 0
          13
      -26.417700        -4.743810        -9.785360     1.00 0
      -26.630634        -4.709430        -7.512009     7.33 1
      -26.381709        -1.706951        -6.316690    33.00 1
      -26.090536        -1.097977        -7.205303    35.00 1
      -25.587506        -0.167753        -8.847050    39.50 1
      -24.669051        -0.421455       -10.895893    49.46 1
      -24.651895        -0.412074       -10.886693    54.92 1
      -24.673388         0.471733       -11.992619    73.56 1
      -25.628860         0.424955       -12.752649    81.28 1
      -31.600325         1.126500       -10.298621   123.10 1
      -29.700954         1.828960       -13.371689   145.89 1
      -27.525981        -1.569931        -9.148022   184.50 1
      -25.156800        -3.298800        -7.854000   200.00 0
          12
      -22.046300         4.336380       -19.578000     1.00 0
      -23.561492         8.526778       -16.968129    20.50 1
      -24.776842        13.081855       -10.623716    61.67 1
      -24.873969        13.582051       -10.044316    67.33 1
      -19.637448        17.977165        -7.991191    97.50 1
      -17.721400        19.931525        -8.391740   108.54 1
      -19.511615        18.993663        -9.371367   122.73 1
      -18.836080        18.002149        -8.252869   141.64 1
      -19.795121        19.155983        -8.830577   160.55 1
      -16.844098        24.310951       -10.971605   187.50 1
      -15.502682        23.926682       -11.919484   194.50 1
      -15.537300        22.764500       -12.235700   200.00 0
           9
      -19.183900       -22.172562         7.605062     1.00 0
      -16.788793       -24.146908         7.828954    19.00 1
       -4.662102       -32.571880         9.293019    85.50 1
       -4.792060       -32.266997         9.902703    90.00 1
       -9.365685       -33.126957         8.737263   134.00 1
      -11.063047       -36.272321         8.019181   166.67 1
       -7.874029       -33.919965        10.053329   185.25 1
       -6.032944       -32.032697        10.428605   196.00 1
       -4.714840       -30.656262        11.091662   200.00 0
          12
        2.875362        -6.152540        14.603862     1.00 0
        1.421016        -4.842176        15.426485    11.00 1
        4.408849        -8.546836        16.472203    39.50 1
        4.493597        -5.344926        18.426689    60.00 1
        4.356995        -5.207628        20.787685    71.00 1
        3.877331        -4.286824        20.436077    77.00 1
        1.669241        -3.912791        15.946617   111.50 1
       -0.417881        -4.088884        12.190551   127.67 1
       -1.588401        -4.260226        10.179645   143.00 1
       -4.577408        -0.641773        13.132161   171.44 1
       -4.824498        -0.153349        10.920103   187.67 1
       -4.760938        -0.273514         8.572962   200.00 0
          18
      -25.076300       -19.032800        28.148062     1.00 0
      -27.714015       -21.399590        30.276445    11.78 1
      -27.577370       -21.438523        31.046916    14.56 1
      -26.860770       -18.681760        32.554287    28.44 1
      -26.889967       -16.382369        31.132216    38.00 1
      -28.029898       -16.759743        29.617188    43.09 1
      -29.251198       -17.599138        28.228714    50.13 1
      -30.658870       -19.648812        27.704522    60.33 1
      -31.116866       -20.445717        27.534694    62.67 1
      -32.039494       -28.627914        26.500963    96.00 1
      -29.104039       -31.454022        27.231853   117.00 1
      -29.797075       -32.348004        28.706642   141.00 1
      -31.112472       -30.880779        30.080022   157.03 1
