        7200
   67.5002829290723        67.5002829290723        67.5002829290723     
           8
       24.563153       -29.973117        12.155219     7.33 1
       27.110933       -23.149000        17.725093    41.75 1
       27.201451       -22.316261        18.109889    45.50 1
       28.508037       -19.293727        17.808213    61.31 1
       24.617844       -20.978151        16.663225    82.00 1
       23.968894       -21.088556        18.471874    92.00 1
       25.842500       -23.211200        19.678800   100.00 0
           9
        6.422100       -31.147400        27.188300     1.00 0
        5.780717       -28.538970        23.416286    18.81 1
        5.497935       -28.025961        22.845803    21.41 1
        2.755889       -24.663571        20.624085    37.50 1
        2.562024       -24.441787        20.505433    50.50 1
        2.289551       -26.275445        23.946668    72.33 1
        2.673513       -27.142774        25.121854    76.50 1
        4.219860       -29.458681        27.611743    93.00 1
        4.590880       -31.720200        29.247500   100.00 0
          10
       -9.419730        -3.126320        -6.356470     1.00 0
       -8.804238        -3.032829        -6.179072     3.33 1
       -8.539309        -2.820794        -5.889158     5.67 1
       -6.059432        -2.435374        -1.990390    25.00 1
       -5.142476        -5.075561         0.232666    47.44 1
       -4.603903        -6.846786        -1.600963    62.00 1
       -6.602432        -8.006478        -1.855176    76.33 1
       -4.911472        -8.917855        -3.593185    92.33 1
       -4.834031        -8.775773        -3.727668    95.67 1
       -4.704520        -7.229040        -4.202870   100.00 0
          10
       -8.778020        -3.894740        -0.806816     1.00 0
       -8.206928        -6.465729        -0.482121     9.50 1
       -8.503028        -8.955079         0.173938    18.50 1
       -9.433136       -10.841836         0.649446    25.33 1
      -12.125184       -17.852913         5.174175    50.00 1
      -12.447440       -18.776471         6.169893    54.80 1
      -10.435674       -19.574583         6.792642    60.40 1
       -5.956103       -19.198380         7.511254    77.00 1
       -3.886995       -18.947582         7.822962    91.00 1
       -5.226910       -16.421700         6.694910   100.00 0
          12
       -0.734278        15.684900        -6.092400     1.00 0
       -0.536780        14.398637        -6.787559     6.67 1
        1.255502        12.944080        -6.798369    16.97 1
        3.183443        13.735245        -5.288407    25.67 1
        6.002135        14.660700        -4.904407    36.50 1
        9.074475        13.144289        -4.074935    52.00 1
        8.816378        12.580619        -4.053049    57.00 1
        8.230556        10.529295        -4.129798    65.50 1
        8.029145         7.223379        -3.738658    74.00 1
        7.963259         6.826011        -3.623562    77.00 1
        6.376355         1.588503        -0.925463    91.67 1
        4.734500        -0.245798         0.407182   100.00 0
           7
       17.583400         0.481144       -11.683400     1.00 0
       18.059033         1.878830       -10.288905     7.17 1
       19.765816         5.695472        -6.386127    43.67 1
       19.190271         7.357499        -4.990600    51.00 1
       12.145667        11.041256        -8.704596    79.00 1
       10.337108        10.355379       -10.233912    89.00 1
        8.986440        11.155100       -12.357000   100.00 0
           6
       21.141800        14.117700       -17.728000     1.00 0
       20.268229        15.811769       -17.945233    10.50 1
       16.414659        20.168229       -17.665134    31.81 1
       15.519791        20.907037       -17.620978    37.71 1
       15.842528        25.224254       -23.984101    63.97 1
       13.972000        31.499000       -24.626500   100.00 0
           6
        1.157170         7.261170        11.913900     1.00 0
        0.440003         8.045340        10.019464    27.00 1
       -0.774176         6.953356         8.582178    38.83 1
       -3.261483         5.807674         9.580252    56.50 1
       -4.855094         3.238429        11.741031    72.11 1
       -4.515980        -1.822670         9.061140   100.00 0
           7
       11.815000        -5.209960         1.430540     1.00 0
       10.937750        -5.156252         1.012209     3.67 1
        5.855811        -5.523495         0.147091    20.00 1
        3.874899        -5.615303        -0.540133    30.83 1
        2.654881        -5.550537        -0.539501    40.49 1
        2.385249       -10.606295         3.963063    98.50 1
        2.256440       -10.713600         4.149960   100.00 0
           7
       12.287000         3.855040       -26.657600     1.00 0
       12.287649         2.602229       -27.085968     6.50 1
       12.540147        -1.350946       -26.583837    22.50 1
       11.821589        -5.571539       -23.989124    44.56 1
       10.671921        -4.990041       -25.315772    63.67 1
        7.417337        -5.438071       -26.178141    88.50 1
        4.375030        -6.653820       -29.008100   100.00 0
           8
        2.795500       -11.482400        22.877600     1.00 0
        0.811006        -9.310863        22.374759    13.50 1
        1.579535        -5.112507        22.776831    28.89 1
        1.571027        -3.921469        22.086220    34.67 1
        1.321222        -3.118247        21.390530    38.33 1
       -0.147746         0.315078        18.123569    61.50 1
       -2.938821         3.808755        14.031035    81.20 1
       -7.917790         5.980560        11.271800   100.00 0
           8
       -8.125910       -20.749900        20.311300     1.00 0
       -5.926103       -20.605575        20.535526    17.50 1
       -4.889880       -18.758127        20.188396    29.06 1
       -6.457733       -18.559509        19.875433    34.39 1
       -6.359568       -21.075828        19.580081    52.00 1
       -4.040671       -22.917560        19.298797    78.50 1
       -2.761810       -23.843240        19.537371    88.50 1
       -3.343220       -24.166400        22.298500   100.00 0
           8
      -13.369700        33.142000         6.641040     1.00 0
       -8.804605        30.492881         5.398622    21.50 1
       -7.106078        28.775417         5.228168    31.50 1
       -7.447590        27.835676         7.049847    41.59 1
