 labda_1 labda_2 labda_3
454 -0.49281415411921986 -0.4831532487684986 0.9759674028877181
455 -0.4888281800127992 -0.19595993755753008 0.6847881175703294
456 -0.3034691877422547 0.019054815245133604 0.2844143724971207
457 -0.21034204935551915 -0.044315616595249914 0.254657665950769
458 -0.37159674337051424 -0.2348046068302477 0.6064013502007617
459 -0.4569586523070431 -0.2774555878515725 0.7344142401586158
460 -0.49142122757298284 -0.4815986724869334 0.9730199000599165
461 -0.41682515343043447 -0.023649453724904686 0.44047460715533926
462 -0.2709501713711786 0.0363465080993124 0.23460366327186627
463 -0.17330165173497214 -0.05123850374593773 0.22454015548090983
464 -0.3463950228194208 -0.2056863772160231 0.5520814000354437
465 -0.46472435794388334 -0.3896263568531222 0.8543507147970056
466 -0.2430116727989737 -0.022610928572033506 0.2656226013710069
467 -0.4164556333356637 0.07538319929473848 0.34107243404092524
468 -0.4833413819740958 -0.4258239220751078 0.909165304049203
469 -0.3879264019272918 -0.17930183310172762 0.5672282350290195
470 -0.2961244790876558 -0.08158959496708718 0.3777140740547429
471 -0.3467321219101589 0.038424966240236356 0.30830715566992256
472 -0.46155747023039473 -0.33693622520984123 0.7984936954402357
473 -0.4903831594436502 -0.48344419532464566 0.973827354768295
474 -0.40390461929720634 -0.10659890084015229 0.5105035201373586
475 -0.4810116774357594 -0.4211857875959291 0.9021974650316882
476 -0.3046307470070914 -0.24385263831596676 0.5484833853230581
477 -0.44502905551140143 -0.3060984076090568 0.7511274631204581
478 -0.4927660473051374 -0.48871340391630136 0.9814794512214384
479 -0.46693055468032485 -0.18596699104510675 0.6528975457254316
480 -0.4930735615564695 -0.4775695568230699 0.9706431183795395
481 -0.4886210765475015 -0.2546178282124962 0.7432389047599974
482 -0.46220976068564995 -0.3477944963007289 0.8100042569863789
483 -0.48287764197965205 -0.3911842847526239 0.8740619267322757
484 -0.49150312573176236 -0.462011226840616 0.9535143525723782
485 -0.34647457379325636 0.014284338744263995 0.33219023504899237
486 -0.337477219388198 -0.12276124778832942 0.4602384671765275
487 -0.49415146142844113 -0.4925163476227022 0.9866678090511432
488 -0.4975825867781935 -0.48878516071196343 0.9863677474901571
489 -0.3232109959824228 -0.21256341936323783 0.5357744153456605
490 -0.39120631069513634 -0.2909046764388142 0.6821109871339505
491 -0.37427130695509625 -0.091282818004365 0.4655541249594611
492 -0.3833025422806393 -0.33639966296241985 0.7197022052430593
493 -0.3802102117987586 -0.24966452921695628 0.6298747410157146
494 -0.40987522064531257 -0.34845104292730633 0.7583262635726185
495 -0.3209921697425083 0.030541895893355594 0.2904502738491526
496 -0.289025000986601 0.026576428105832817 0.2624485728807683
497 -0.35766788151981116 0.05267574333353041 0.3049921381862808
498 -0.3152864701903005 -0.0920409740969811 0.40732744428728157
499 -0.47798516739137425 -0.41817337900853696 0.8961585463999112
500 -0.4654262384841299 0.02097213307595563 0.4444541054081742
501 -0.43711814017329165 -0.12167023423219839 0.5587883744054898
502 -0.49035534010292525 -0.2682195591317301 0.7585748992346555
503 -0.479797291808108 -0.3619001081237509 0.8416973999318591
504 -0.4884286098106376 -0.4834923347373489 0.9719209445479864
505 -0.4895665161811956 -0.48259897780352073 0.9721654939847171
506 -0.42598046295681236 -0.3658153647569256 0.7917958277137384
507 -0.48716888338524167 -0.1631861370595903 0.6503550204448316
508 -0.26909657326757264 0.055502720282243935 0.21359385298532857
509 -0.3043806861699793 -0.1450719489160806 0.44945263508605987
510 -0.4039042275054388 -0.2811120395699987 0.6850162670754375
511 -0.4936115021804798 -0.4904803094885377 0.9840918116690174
512 -0.49485076720333143 -0.42828166520884176 0.9231324324121732
513 -0.4968904776789962 -0.4929327042169324 0.9898231818959284
514 -0.4947339837853388 -0.4873765271313484 0.9821105109166871
515 -0.493968133487021 -0.4894108604623256 0.9833789939493465
516 -0.49652894209400333 -0.489887241693521 0.9864161837875243
517 -0.49539329479851235 -0.48820983789143513 0.9836031326899476
518 -0.49516917515779707 -0.48928618854343336 0.9844553637012305
519 -0.33508133730261846 -0.12058749443588229 0.4556688317385006
520 -0.4908558673547964 -0.4848486882631882 0.9757045556179844
521 -0.4957512926608532 -0.4915334930410313 0.9872847857018847
522 -0.21375531346556084 -0.0692833855454625 0.2830386990110234
523 -0.4915514403624325 -0.48491046028578977 0.9764619006482222
524 -0.4899185998349073 -0.4878961341708073 0.9778147340057146
525 -0.4821815395627229 -0.47378830658039994 0.955969846143123
526 -0.4921841939766724 -0.474144510355306 0.9663287043319784
527 -0.37908628193156413 0.10083271761927173 0.27825356431229237
528 -0.4408857754652926 -0.085351585271389 0.5262373607366815
529 -0.4898790980953005 -0.45669117811096493 0.9465702762062651
530 -0.4927749808697057 -0.46686498272738025 0.9596399635970863
531 -0.49339667496676604 -0.4878047099215099 0.981201384888276
532 -0.4947748551384914 -0.48616184987798705 0.9809367050164777
533 -0.4876641061218554 -0.4470786804034823 0.934742786525338
534 -0.23767318519543568 0.0032386243433827205 0.23443456085205305
535 -0.38861770594548106 -0.14245661642178384 0.5310743223672652
536 -0.4033717219534251 -0.011581245501198845 0.41495296745462396
537 -0.4037327534417704 -0.33469487849141616 0.7384276319331866
538 -0.4916551133951045 -0.4905348857221196 0.9821899991172235
539 -0.49345501296470146 -0.4881834529919542 0.9816384659566553
540 -0.4924333116379346 -0.42933681882648267 0.9217701304644176
541 -0.235871008206831 -0.0934849506178003 0.3293559588246313
542 -0.2831587878553564 -0.11603612694389011 0.3991949147992465
543 -0.4891066775890117 -0.44943327166622815 0.9385399492552401
544 -0.49331306095491934 -0.4888011860503863 0.9821142470053058
545 -0.49594026280143155 -0.48812961342297845 0.9840698762244099
546 -0.4955777478331929 -0.4893815079742332 0.9849592558074265
547 -0.4944162205964507 -0.49216077618577014 0.9865769967822209
548 -0.4919239229897188 -0.4914569886620054 0.9833809116517241
549 -0.4946477272925989 -0.49141442544625263 0.9860621527388517
550 -0.49204205244332316 -0.4895393401359004 0.9815813925792234
551 -0.4968523031762178 -0.4931526003890119 0.9900049035652296
552 -0.3367849171724046 -0.006234066741223403 0.3430189839136282
553 -0.49407898274715717 -0.4890360886590159 0.983115071406173
554 -0.48729588974889243 -0.41784365627024794 0.9051395460191403
555 -0.24647039545398064 0.030568918038144616 0.2159014774158359
556 -0.4952221338237162 -0.4896040155254921 0.9848261493492082
557 -0.49611238218304593 -0.49073455690187223 0.9868469390849184
558 -0.4931619389325442 -0.4859861614593982 0.9791481003919422
559 -0.4949997721893102 -0.49432546521948695 0.989325237408797
560 -0.48895182928872233 -0.4152618375189147 0.904213666807637
561 -0.4772304043553404 -0.329886286569716 0.8071166909250562
562 -0.4959611877573892 -0.49062156200229035 0.9865827497596792
563 -0.4925066791513028 -0.48778309005491355 0.9802897692062162
564 -0.49425816869675115 -0.48586529937133494 0.9801234680680861
565 -0.49540675275579343 -0.4907008230915886 0.9861075758473815
566 -0.49598362052957473 -0.4868576297606018 0.9828412502901768
567 -0.25562275449996835 -0.07453362746817882 0.33015638196814706
568 -0.32911530746186013 0.15334225243358382 0.17577305502827642
569 -0.22708557106057553 0.0035196986702845283 0.22356587239029105
570 -0.30734778179038935 -0.0746373101476654 0.38198509193805485
571 -0.21763993223346206 -0.09800343094865954 0.3156433631821218
572 -0.37652167331294867 -0.03023796446699254 0.4067596377799413
573 -0.30432508993666363 -0.15931245461501245 0.46363754455167594
574 -0.3943143513225948 -0.03513898425519549 0.4294533355777902
575 -0.451895557464523 -0.2921457974443141 0.7440413549088372
576 -0.49487128796726654 -0.48621549842394846 0.981086786391215
577 -0.49669216577146774 -0.48981907327604307 0.986511239047511
578 -0.4952879326415553 -0.49103932574920883 0.9863272583907639
579 -0.4977814147087754 -0.48711349025372513 0.9848949049625003
580 -0.494532489730767 -0.4918027377319084 0.9863352274626755
581 -0.49327758993303744 -0.4911523824313119 0.9844299723643491
582 -0.49551117687701224 -0.48842289752318185 0.9839340744001934
583 -0.4958808732915751 -0.491118198238879 0.986999071530454
584 -0.4926830885040516 -0.488897932515019 0.981581021019071
585 -0.35315429676128773 -0.2212159680226347 0.5743702647839227
586 -0.3713562375031471 -0.3086512357576963 0.6800074732608437
587 -0.4188958150614969 -0.10020415594161076 0.5190999710031077
588 -0.46369261019487173 -0.08479773184848456 0.5484903420433562
589 -0.4950041278663475 -0.4910260356558747 0.9860301635222224
590 -0.4950016420316441 -0.4936846508847469 0.9886862929163912
591 -0.4944671898622214 -0.4934647548469328 0.987931944709154
592 -0.4916521827418394 -0.47851128176601593 0.9701634645078556
593 -0.4330729426719549 -0.31305947152693314 0.7461324141988882
594 -0.31243797999322914 -0.28638521763820146 0.5988231976314307
595 -0.48747467743295764 -0.4872563569289974 0.9747310343619549
596 -0.49480740488451036 -0.4898596745900979 0.9846670794746081
597 -0.4951303769827918 -0.4910865504657621 0.9862169274485544
598 -0.4962489168720693 -0.490195505664238 0.9864444225363072
599 -0.4914814671273207 -0.434091173031643 0.9255726401589635
600 -0.495511019459411 -0.49352929881996804 0.9890403182793792
601 -0.4938359588621332 -0.4859885673555054 0.9798245262176387
602 -0.3974556300395511 -0.35410768112608076 0.751563311165632
603 -0.1887953599227338 0.018571325358744634 0.17022403456398902
604 -0.38777149659191135 -0.21431068291034505 0.6020821795022564
605 -0.4872427716753792 -0.39644424734528083 0.8836870190206603
606 -0.48739681358493114 -0.4445663514585972 0.9319631650435283
607 -0.48515407537493904 -0.34541293700479225 0.8305670123797314
608 -0.49547461915814295 -0.48428390563929585 0.979758524797439
609 -0.4967661647156428 -0.49102968536905345 0.9877958500846963
610 -0.49300532788322 -0.4913570815014709 0.9843624093846912
611 -0.49483979149943697 -0.49388586018374586 0.9887256516831825
612 -0.48800933785073075 -0.48753070298003726 0.975540040830768
613 -0.4961386518173316 -0.4941225590514219 0.9902612108687534
614 -0.49437178482771404 -0.4894870079318239 0.9838587927595376
615 -0.4953413064655919 -0.48948491190324406 0.9848262183688357
616 -0.4948840352199428 -0.4931568592690168 0.9880408944889596
617 -0.4897345343245506 -0.4833285789324442 0.9730631132569947
618 -0.24610054499132966 -0.04179081761911329 0.2878913626104428
619 -0.49226505923207525 -0.4865095792346354 0.9787746384667105
620 -0.48647405141545214 -0.3457431605544716 0.8322172119699242
621 -0.2140924314633955 -0.16203225334366309 0.37612468480705835
622 -0.4918179015344858 -0.48221766375059044 0.9740355652850764
623 -0.49662966704856104 -0.4918945668382101 0.988524233886771
624 -0.49314999056086456 -0.4895751492523117 0.9827251398131763
625 -0.4893024460070705 -0.48037955790047887 0.9696820039075493
626 -0.41935900020534816 0.11278607055793033 0.3065729296474179
627 -0.4141173961082732 -0.3603807303783832 0.7744981264866566
628 -0.495600477716317 -0.49013699359355967 0.9857374713098768
629 -0.4933937656691759 -0.4910730265183036 0.9844667921874798
630 -0.4929849815166299 -0.489566852431207 0.9825518339478371
631 -0.49720677624268467 -0.49274587715052826 0.9899526533932127
632 -0.49228521005871106 -0.4851845361602463 0.9774697462189569
633 -0.49534510019016076 -0.4945622953811162 0.9899073955712769
634 -0.4952191898748498 -0.49302070975733386 0.9882398996321833
635 -0.4968399948343429 -0.48946770355610153 0.9863076983904445
636 -0.44564578613392436 -0.2817819543573417 0.7274277404912664
637 -0.48220280650412745 -0.47769989433590315 0.9599027008400306
638 -0.49302594993112236 -0.46813425450465324 0.9611602044357754
639 -0.4899629714512723 -0.480960736634753 0.9709237080860257
640 -0.49355127697976037 -0.474203411269532 0.9677546882492921
641 -0.49345728202730565 -0.4330439827207487 0.9265012647480542
642 -0.4938505364360126 -0.4909125093589375 0.9847630457949501
643 -0.49482689786224504 -0.48482702549782836 0.9796539233600733
644 -0.49600051917824073 -0.49251982027819474 0.9885203394564352
645 -0.4939519005808749 -0.4865101568200134 0.9804620574008882
646 -0.49256867777349334 -0.490799651321114 0.9833683290946071
647 -0.4937900979110411 -0.490470537907989 0.9842606358190304
648 -0.4941908793599307 -0.48701939290432855 0.9812102722642595
649 -0.4839085180193826 -0.44006640978473816 0.9239749278041205
650 -0.23630430309067213 -0.03039184864287983 0.26669615173355216
651 -0.2928441977850766 -0.2343912507554947 0.5272354485405714
652 -0.48512486806858535 -0.4559184829534361 0.9410433510220211
653 -0.4803998084193708 -0.4567624309759421 0.937162239395313
654 -0.3280038568277802 -0.19274105783726528 0.5207449146650454
655 -0.4935047733913883 -0.4842423379725489 0.9777471113639371
656 -0.49352198490400784 -0.4908039678392391 0.9843259527432469
657 -0.42145063077336026 -0.22454380983504935 0.6459944406084096
658 -0.3565880402874528 -0.13599069610477219 0.49257873639222494
659 -0.28323522991684874 -0.07016140055736804 0.35339663047421677
660 -0.4219822941208783 -0.044305666477233295 0.46628796059811156
661 -0.4684813073662601 -0.2234647870224114 0.6919460943886715
662 -0.494989715732008 -0.4924646966875592 0.9874544124195672
663 -0.49670015202025447 -0.49234715307256827 0.9890473050928226
664 -0.4951929361096534 -0.4884525397866492 0.9836454758963026
665 -0.4739904788123486 -0.20809046147958576 0.6820809402919348
666 -0.49476998665265 -0.49076520593352063 0.9855351925861704
667 -0.49358481345015526 -0.4920983423320111 0.9856831557821664
668 -0.4934543514554715 -0.45657195111087345 0.950026302566345
669 -0.48665206144779805 -0.47016786902245156 0.9568199304702497
670 -0.2435211948910333 -0.22424102812151425 0.46776222301254755
671 -0.3435213659461289 -0.07919934567747147 0.4227207116236006
672 -0.4845274563915951 -0.48421575651445065 0.9687432129060458
673 -0.48355487298433897 -0.33431858576278434 0.8178734587471231
674 -0.4930666397176866 -0.47253468422487277 0.9656013239425593
675 -0.4959081015799025 -0.49054699564790755 0.9864550972278099
676 -0.49385364570085405 -0.490261026246346 0.9841146719472001
677 -0.4953960467650654 -0.493402769371336 0.9887988161364014
678 -0.4949010504806205 -0.49079429448605866 0.9856953449666789
679 -0.4945063815250062 -0.49176472793360027 0.9862711094586065
680 -0.4952787447150588 -0.486257643505133 0.9815363882201923
681 -0.4935754550820167 -0.4841688327581955 0.9777442878402122
682 -0.22706560840176093 0.0032013083806996068 0.22386430002106145
683 -0.19732027832562266 -0.051732916253816034 0.24905319457943892
684 -0.3548961622891254 -0.20398128379227573 0.5588774460814014
685 -0.4724744643910325 -0.4259582681637707 0.8984327325548036
686 -0.4366303627633545 -0.40118639678862156 0.8378167595519761
687 -0.23916573449784637 0.06673183126825091 0.1724339032295956
688 -0.2704647012125495 -0.005706572067866454 0.27617127328041574
689 -0.2677426555385818 0.0033064960166627475 0.26443615952191907
690 -0.3169088943736517 -0.26959458617483684 0.5865034805484886
691 -0.41422226652053 -0.3822154790100966 0.7964377455306265
692 -0.3959459011042843 0.019171575548810063 0.37677432555547413
693 -0.40285955349557767 -0.2605034252076214 0.6633629787031989
694 -0.49688071122607075 -0.48788151439045324 0.9847622256165239
695 -0.4910582223026701 -0.39981719423195017 0.8908754165346205
696 -0.3729982125687447 -0.23045651172156043 0.6034547242903052
697 -0.441327190512001 -0.34048829605224146 0.7818154865642426
698 -0.2520125366184546 -0.04324254802600217 0.2952550846444568
699 -0.3834417282525172 0.11548072279725254 0.2679610054552647
700 -0.42672276974201356 -0.34402881255832785 0.7707515823003419
701 -0.49108464424860365 -0.4337317057060308 0.9248163499546342
702 -0.38008301005174006 -0.3105635687955572 0.6906465788472973
703 -0.3127599238290021 0.027233977250513054 0.2855259465784892
704 -0.2928688557263081 -0.11044030397058334 0.4033091596968914
705 -0.397194871394587 -0.3089741669703122 0.7061690383648992
